ID_CI,ID_DELITO,ID_VICF,ID_TV,ID_TPM,SEXO,GENERO,POB,DISC,FHA_NAC,EDAD,NACIONAL,REL_VIC_VMARIO
70118321-F63E-4FC6-A3A5-CF8535601269,38226BF7-6A1B-45B7-8B32-F3052F68E867,3E15C7C2-8847-48AB-8336-D9D6E78E2B93,1,6,2,2,0,0,1992-05-04,33,73,11
5CEC279D-600B-4F23-9944-78A32C861D31,38765B4E-378D-4936-9F48-6923008B4462,4C17F214-2075-476A-B0B6-FD90EA5B4C14,1,6,1,1,0,0,1963-04-26,62,73,10
13E5E9FA-8A8B-4CA3-9723-AA334A277C75,38F6D645-BA95-466D-AA01-B3A9E97AE9FC,09F5FB40-2501-4176-B568-3F5D1F00833E,3,6,3,3,0,0,2025-05-09,0,174,10
D20D5AE0-3236-4E46-8A80-2DF06113E7AC,393C8CC8-60CD-43D2-A997-6B70EB5AE8B3,EC0FC679-48A4-4901-917A-FE83862C63F3,1,6,1,1,0,0,1963-01-16,62,73,11
D20D5AE0-3236-4E46-8A80-2DF06113E7AC,393C8CC8-60CD-43D2-A997-6B70EB5AE8B3,E3CD52B0-5A4E-4664-B951-30F8C1721F49,1,6,1,1,0,0,1986-01-16,39,73,10
B99F969B-3D8B-4BE1-9256-3181EAB23E3E,395F40B9-8445-4DDD-8F87-364E06E4B139,3B767B10-7519-43B7-84F9-16C6D2F0EE3A,3,6,3,3,0,0,2025-05-04,0,174,10
C81B6803-3A86-4A21-93F3-58873C1330D1,3A0705EB-4A27-4F58-BC3E-063A8B9996E2,75E76182-B1BA-4C60-8794-F29BA1FDEE8A,3,6,3,3,0,0,2025-05-18,0,174,10
C084635E-CDCD-4EDD-A504-6C3B3B1F724D,3A1B5632-6E01-406C-BB22-B934BA307C42,1C217C01-DFCC-4722-B933-B052B8B50BD6,1,6,3,3,0,0,1995-05-12,30,73,10
95CB03CB-8C99-4E59-B4E4-F3E56076F6C9,3A5C8335-2C31-450E-81F5-256C20C83CF4,82A9986B-9CE2-474F-932B-61AB690E6909,1,6,2,2,0,0,2009-07-08,15,73,9
939793D8-8B53-4981-A425-A408E2393D1A,3A656F40-7B07-44B4-B9A8-3FCADFF87B26,648BB7E3-47D1-4E34-82B1-5EB311A17307,1,6,2,2,0,0,2006-05-12,19,73,10
D8E729BA-1694-4831-8718-8B875B87D9A9,3B103A50-5D92-4698-B6F2-366B510878D9,0C46FC76-2478-4466-A37E-60A7E273E17C,1,6,2,2,0,0,1960-07-12,64,73,10
CDDCCEE1-C7DF-4E46-AE3A-D1F8CCF972A8,3BAEC9C9-7B47-4151-99AF-8E743E5DBF73,1A203E09-6A9B-443F-9C52-FBDD1D70FBC0,1,6,1,1,0,0,2002-02-19,23,73,10
07352083-1105-433F-9F66-0F892CA5A760,3BFEFEB2-F77D-405C-8F53-42FEDEC0DC56,7ACC5DF6-8FE4-43AA-95AB-150235AD9B8F,1,6,2,2,0,0,1995-01-25,30,73,10
4CCD227D-2427-49C0-8475-B09C53439F27,3C02E9EA-B8BC-4F2C-9492-CC04DA0D0EE4,ACC66CBB-8641-4757-9FD2-BD07DFD759C0,1,6,2,2,0,0,2010-07-06,14,73,10
D821DBDE-3473-4B1C-904D-AE1C3F1C4591,3C8CC087-1B44-4BCB-B131-3C93E1B856F1,D4E426D1-870C-4685-AFF7-7168D803029E,1,6,1,1,1,0,1989-02-01,36,73,10
D821DBDE-3473-4B1C-904D-AE1C3F1C4591,3C8CC087-1B44-4BCB-B131-3C93E1B856F1,DB6F8025-122C-474E-B20B-7A4DE228AD07,1,6,1,1,1,0,1973-07-27,51,73,11
D821DBDE-3473-4B1C-904D-AE1C3F1C4591,3C8CC087-1B44-4BCB-B131-3C93E1B856F1,0509A63B-3141-4FA8-86EB-3F0FBC050240,1,6,1,1,0,0,1973-07-07,51,73,11
93E6E057-6F56-4390-9C7A-260F02EDC5AA,3CDE6E2F-A07E-4606-8233-CD9C55C7D17D,F2552C45-6A0F-45D7-A4A0-FCA2E6D94660,1,6,2,2,0,0,1977-09-05,46,73,10
CE5625E9-56C1-4B8C-B9F4-96F2B71A99C8,3DA08465-4690-4F78-AC2F-C57EEE9E2232,8E81A332-A2DC-41F2-AD2F-8BF5A6A75844,1,6,1,1,0,0,1992-05-08,33,73,10
6F3722E7-0295-443C-9BA5-164F789C3C3B,3DBB40DB-C291-4F0C-B51D-4CC1F6A29B5F,6B0D2B90-D975-45F5-A961-3F4E51595EFE,1,6,2,2,0,0,2007-05-08,18,73,10
35129BFA-5722-432F-80CF-A67EF4933AD1,3DE6947D-E410-4F02-BA04-FFD8A4F697CF,6F2884BE-C26B-420D-8C80-0A2FD9F3520A,1,6,1,1,0,0,1995-05-25,30,73,10
B6D1D945-AEF1-4D60-9AEF-A97F1FB0E17E,3F60A6F1-DDD7-4A4A-AEC3-334041B4F86E,E4154C76-B91C-4EE7-8485-11E2202D53AB,1,6,1,1,0,0,1978-09-21,46,73,10
ABF51D7D-06DC-4B15-9B89-B20B2B9DEC64,3F8D3CF8-5A3B-46ED-9A94-B6FD68D3B707,EC989241-D6EA-4F7C-A9F6-A3FA89F73FCF,1,6,1,1,1,0,1997-05-01,28,73,2
FF57769E-CA85-4FA5-8656-CCB9EAE5BEC6,3FE5799E-A9BE-4D33-8216-43F313CEC2B4,AFBF2F91-50CE-47E3-8DB7-BBAF6328D7B7,1,6,1,1,0,0,2000-05-21,25,73,10
FF57769E-CA85-4FA5-8656-CCB9EAE5BEC6,3FE5799E-A9BE-4D33-8216-43F313CEC2B4,3B843B87-431E-4CA7-9D23-689BE97E4FBA,1,6,1,1,0,0,1977-05-29,48,73,11
F69E7E05-547C-4079-AE5E-270A85F9B7E5,40C82F95-080B-441B-A851-7DE49B8D56B9,3B2A313D-ADD5-4A71-A9FD-613EF5DBFE45,1,6,2,2,0,0,1991-05-25,34,73,10
9C3089F2-F216-4B93-9947-5A907180DF7C,40C9E004-0A87-4DC1-B2AE-E860836971C8,E707DF9F-7BBA-4993-8AC1-C42D8A66E85D,3,6,3,3,0,0,2025-05-30,0,174,11
174F9B97-F508-4F70-A6C1-CBC00C5E2232,410678F8-44CE-433A-8A29-3B420D9585AD,3A8CDBE4-8A30-4399-BCB9-68F4831C1FD7,1,6,1,1,1,0,1988-03-28,37,73,10
8324F649-42D6-4423-889A-3CEF5EF826C9,4141BA87-3107-4672-A5DB-137B6C42C6A0,92ED4813-813E-4575-B8CC-AF92A6B39F30,1,6,2,2,0,0,1993-01-10,32,73,10
861BCD00-B001-47AF-8965-D83EE2515F30,414F7DAC-85C2-4229-9319-ECEA17BC07C1,CA4DC887-8EC5-4456-BBAD-BAC5E32AD459,1,6,1,1,0,0,1983-10-14,40,73,10
D031651E-1B61-4313-8002-F38936665845,41B3E295-4143-4ADA-9724-80E6797806E4,74FF9EBF-0D40-4A96-8A9D-AD778D72EF2C,1,6,1,1,0,0,1988-03-31,36,73,10
287AC692-87DC-4D79-B24A-5BAD0D8C474F,41DB114A-C81D-4D00-977B-EA184742CB43,B8036E50-A295-479A-A68A-17F208E68517,3,6,3,3,0,0,2025-05-06,0,174,10
060FBFA1-6F60-4AEC-A5B6-C9E3A8069480,42506625-4556-4F56-A544-561CE30F52BA,99D56103-1513-4DCC-9C0D-053DA0D4FEAE,3,6,3,3,0,0,2025-05-19,0,174,10
5B327D11-E675-4385-BC81-910159DDF5E9,42635820-734A-45EA-9046-0BF7C2BD61AB,935C9B6D-B990-452C-AF3E-2F2ED3E42916,3,6,3,3,0,0,2025-05-09,0,174,11
5B327D11-E675-4385-BC81-910159DDF5E9,42635820-734A-45EA-9046-0BF7C2BD61AB,0D5B551E-66AF-4E52-A248-83EF91EFDA80,3,6,3,3,0,0,2025-05-09,0,174,10
C3278A25-1EF5-4FEA-82BD-045D36411EF6,426A5BB8-0CAA-428B-BF63-69E13C532992,A401C67B-1FA1-46B2-BD6F-19CA75E73185,3,6,3,3,0,0,2025-05-27,0,174,10
907E0197-0635-4B46-9DB8-CB9C866D413D,4273F70E-04B7-4F99-BED3-F5D3DD99BBA0,6C964711-AA36-4B7F-9F43-AB9DD215CEF8,1,6,1,1,0,0,1985-05-27,40,73,11
907E0197-0635-4B46-9DB8-CB9C866D413D,4273F70E-04B7-4F99-BED3-F5D3DD99BBA0,AE85626C-1975-4250-9FA5-13F75963238C,1,6,1,1,0,0,1990-05-02,35,73,11
907E0197-0635-4B46-9DB8-CB9C866D413D,4273F70E-04B7-4F99-BED3-F5D3DD99BBA0,1ADD0C37-898E-4477-86C2-99EAFCFB6B5B,1,6,1,1,0,0,2005-12-05,19,73,11
682E2561-A567-4532-ACE2-C3DB54AF6214,42D2F81A-428D-4733-8BA2-13A38EF67087,81BAB60A-BFFA-489B-B6DE-25A85AC9999D,1,6,1,1,0,0,1966-02-05,59,73,10
302B9D0F-A818-4220-8D37-07DBEB4F1A23,433CE924-FDCC-4A90-B507-7E4C240E5BED,4A0DF36A-6381-440A-88B2-6A1388C0ED4A,1,6,1,1,0,0,1985-05-02,40,73,10
302B9D0F-A818-4220-8D37-07DBEB4F1A23,433CE924-FDCC-4A90-B507-7E4C240E5BED,F3C29E65-54D0-4D0E-8178-5D591E7A5E31,1,6,1,1,0,0,1985-05-02,40,73,11
E9F426BF-0634-4DE3-A17B-29126CC797E8,433D8CE2-A76A-4EB5-A6B9-4EC08DD79668,657D6E5C-95A2-4037-A9EF-634AC2F49E83,1,6,2,2,0,0,1994-06-26,30,73,4
0BEE374B-4245-4243-99DC-C13382DA7E05,43794717-CBE8-402D-93A8-7B870287052B,0C48DF35-8595-4421-A60D-D4CA076AB986,3,6,3,3,0,0,2025-05-10,0,174,10
728B4620-8FBA-4CFF-8FDA-DFC5F0E23461,440FA317-CC93-4B0C-BA27-034A05719AB6,F816621E-AACD-477B-8107-9286042E4CB3,3,6,3,3,0,0,2025-05-08,0,174,10
89BC97A2-9FC5-4785-97FA-8298095AF6E5,4428F24F-68CD-4120-8867-E5E484B16F77,55C3B5BC-67CE-4410-A906-75B127C15852,1,6,1,1,0,0,1994-10-02,30,73,10
89BC97A2-9FC5-4785-97FA-8298095AF6E5,4428F24F-68CD-4120-8867-E5E484B16F77,E4E4DAE4-19F6-4253-8790-48CC06717D68,1,6,2,2,0,0,1995-07-02,29,73,11
D36EE143-66CA-413E-AF2C-B0AD88E7654E,449B8975-EBA5-4B3F-93F1-92F379FF36A1,28A51478-BDF9-4C5B-BA20-F0B9EED3B24B,1,6,1,1,0,0,1983-11-01,41,73,10
17C6BF21-9394-4DD4-8167-10DBD0A8065B,44AC8CF4-260A-4D70-A15D-649E577F742B,27AB28A6-C2D7-428E-9DEF-49911E3B82AB,3,6,3,3,0,0,2025-05-21,0,174,10
1966BDF4-2B01-4939-8A2C-6F4B97594033,452A6C5F-D58E-4E13-956B-EB39F4B5C369,34B58957-03DA-4E25-878F-D76A79A1A896,3,6,3,3,0,0,2025-05-10,0,174,10
26100B68-01F2-45C5-A18B-C01E348313F7,4598DDF6-CFDB-46A0-ABD0-4CDFC78C59FF,8399BEC6-1A2C-4B31-913D-24246F673293,1,6,3,3,0,0,2024-05-16,1,73,10
158A04A1-3F03-46DA-A345-85EA5E0C1454,45A36252-3C64-45EA-B260-F62708E21D6E,14622BEF-9A49-4ED4-8214-5B8625274DD1,1,6,2,2,0,0,1979-06-22,45,73,10
2278630A-B2DA-43C2-96FF-BC1B870932A4,45A3C1DF-4405-4F9A-B7C1-A1290095F5D7,4FDD8493-0375-4155-B901-C09FE2E55813,3,6,3,3,0,0,2025-05-23,0,174,10
35653989-6843-46B2-9774-56C5794AC469,466A96D0-BED6-451D-8D4D-05EDF68F8AEF,24DF9FD8-3A15-4A80-AF3F-BE2E73911AA6,1,6,2,2,0,0,1999-11-28,25,73,10
4681A819-2B4F-4E73-9252-F3A6A6445AB2,471AAE9B-8EBD-4962-9AB5-A07CCE209D2C,62554705-85B2-4E3D-A764-CF0A99B6B033,3,6,3,3,0,0,2025-05-08,0,174,10
AAFBE8FE-DBC5-45AA-8973-33001CBB01CA,474E6C3E-9CF0-4264-B356-8789D2033791,60F77807-C30B-4ACD-A0E7-98AD8BDB360D,1,6,1,1,0,0,1985-05-08,40,73,10
6C032A78-19F4-47BF-99BE-D332E0A267EF,47A361EB-3E8F-4119-857A-36746CE039F3,0B5F32AE-0A25-4E5C-855F-2F8797A13DBA,1,6,1,1,0,0,1991-12-23,33,73,10
50B9A2C7-3E03-49FB-A6F0-C025CBAAB38B,4846186B-1247-4FBB-B8F4-000F4AF835D4,8309D9B8-390D-462C-A1AE-E629ADA37D0B,1,6,2,2,0,0,2021-01-24,4,73,1
50B9A2C7-3E03-49FB-A6F0-C025CBAAB38B,4846186B-1247-4FBB-B8F4-000F4AF835D4,55CA9F3C-0A36-40DE-9130-321550AF1614,1,6,1,1,0,0,2023-01-24,2,73,1
30AC97DB-6A0B-4BB2-8783-01AF93A6793E,48C48F3A-8756-411D-B848-15936B10F277,16E194C5-9706-40EC-9577-04A402173931,1,6,2,2,0,0,1971-01-30,53,73,10
409922E7-9C0C-4379-A70B-AF2F5B744E86,491DC503-5148-41F1-AA02-083E9A1EEDB2,47971310-8F2A-4437-A7D8-DBE5F73DC513,1,6,2,2,0,0,1988-05-03,37,73,10
1DB7EC08-EDAB-4C42-A9AB-CC99B4568682,49B1D748-896F-4DF9-8ED4-CF0ED9370749,CC6F62A5-A246-4EB9-BEAD-CB55E45CAF67,1,6,2,2,0,0,1978-07-05,46,73,10
30786E96-F1DD-4625-8842-978F3EFD2ADC,49C2A849-3440-4095-B521-8B6DB771E950,643387F8-011E-48A3-8753-93F25F2784F7,1,6,1,1,0,0,1999-05-21,26,73,10
8EEB397A-C1FF-4C4D-8D13-7015D55C61DC,49DEDB3B-CBDD-4443-9B34-613EABE61750,A2BC4C1C-FC8F-43C3-BA99-F427F264A0BD,1,6,1,1,0,0,1948-05-27,77,73,10
3682286B-1662-4FE8-A902-F1FAEA08E5C9,49F91289-9095-4953-B1AC-1D1B1B6F2A54,7C536D03-61E9-4C90-8120-6E2DE9F4B063,1,6,2,2,0,0,2003-10-22,21,73,10
BC9F8196-A07B-46B9-B21D-387414E65BCE,4A44A23F-6172-4F54-83EB-0CB5F0EBA796,B7BA3B39-98DE-4F34-806D-D9406CE4268C,2,6,1,1,0,0,1984-05-30,40,73,11
BC9F8196-A07B-46B9-B21D-387414E65BCE,4A44A23F-6172-4F54-83EB-0CB5F0EBA796,8802D511-608E-4119-B383-42D8DADD940F,1,6,1,1,0,0,1994-05-30,30,73,11
BC9F8196-A07B-46B9-B21D-387414E65BCE,4A44A23F-6172-4F54-83EB-0CB5F0EBA796,FE1BE90B-E31E-403F-A2D4-44D5C7AFCBB6,2,6,3,3,0,0,1995-05-19,30,73,11
BC9F8196-A07B-46B9-B21D-387414E65BCE,4A44A23F-6172-4F54-83EB-0CB5F0EBA796,C496728B-9B3C-4C88-A032-51457EA56BED,2,6,1,1,0,0,1995-05-19,30,73,10
E39E5E07-8497-4E63-971E-F12926E90FD8,4A4F9590-B08D-4172-A8F1-4091BDBB1B3A,F359A6F8-BF0B-4C0A-AB18-4D91A4302F69,1,6,1,1,0,0,1963-10-17,60,73,10
77B83157-3462-4839-8E3A-A4106BCA46D0,4A50CE76-B41E-4F0A-8DD9-2A5F0D2EC0C3,22BAD7C6-83F5-41E2-88CA-E4AA2A27245C,1,6,1,1,0,0,1989-05-23,36,73,10
5DF523B2-1C3B-4C0C-8803-73C45EA9FE98,4AADD8B9-0220-4953-B8FD-0C234B71F67A,E05C130E-31B6-451C-8961-960B0D1FF47F,3,6,3,3,0,0,2025-05-05,0,174,10
B037946F-A47C-4FF4-8126-6DD89BB1496E,4B203164-6781-4327-BC5A-EFF77744B477,0818FB63-B925-4500-84B9-C7DA050DBDAD,1,6,1,1,0,0,1968-05-09,57,73,10
54A9C7AD-E667-4366-8D66-10EE86C8E91D,4B2F4AAF-B6B5-4C20-8741-691D9ECB4A51,4AF8DB56-963B-4174-B98C-6CB09131581A,1,6,2,2,1,0,1976-05-09,38,73,10
0E21792F-07E9-4A1E-94E2-BB2538854776,4B4042FB-F88B-49B6-943C-0A8634D86E61,C0CCC3CE-2CA8-4485-B58B-017C01D11D78,3,6,3,3,0,0,2025-05-21,0,174,10
611D51E8-1A6E-466D-9CBB-43934F090251,4B525CD5-D63C-4F27-A584-2CA345194B67,940E9B61-D8CA-4E74-B2D7-0FBDDBC541DC,1,6,2,2,0,0,2009-07-05,15,73,10
F7B03FFA-8158-4741-A735-C4FEF63D1C97,4BAFB09F-3FB2-4097-B1B2-61FA9292CB0B,73493147-54A8-45E5-8454-646548E8D15E,1,6,2,2,0,0,2015-05-07,10,73,10
357F1A93-F1FA-4D13-B528-7660E5A4E448,4BF4311E-13AB-4A10-99F4-6BDE1E77C1D2,3972F5EC-3E06-435D-9F8D-86DB73E9D394,1,6,1,1,0,0,1969-04-24,55,73,10
C2AFA34B-2A2A-4CF8-90E4-3F15835A44BA,4BFFD545-2231-4AC7-BF7C-DB230BE78E5F,0ACD91F1-9E7E-4CB1-AD62-FBEF84F3AD8F,1,6,1,1,0,0,1995-05-27,30,73,10
28B83AC5-BFC7-41B3-B834-F7AB617E21AB,4C5164B6-2D50-4EFF-944D-A3267B21BA5C,2CD3761D-21BB-4D8C-A755-6050BFCB3E54,3,6,3,3,0,0,2025-05-14,0,174,11
28B83AC5-BFC7-41B3-B834-F7AB617E21AB,4C5164B6-2D50-4EFF-944D-A3267B21BA5C,C4DD0503-6FB7-4536-81A7-AB3F083BCDE1,1,6,2,2,0,0,1995-10-28,29,73,10
C82DA76D-13CB-45E3-AAD7-E09A05292E48,4C5728E4-1956-4792-9526-5CBDA41D8B1A,03F1EABE-BAC0-4884-B8F0-EF8C7F61C829,1,6,2,2,0,0,2012-02-19,13,73,10
08B4632A-BA1B-4A80-B6AF-CF84F5807DBA,4C6678FB-7744-49FC-925F-28CBAEE2CB06,65D2A65C-2485-4B4C-B0E0-EC5C44945DB9,1,6,3,3,0,0,2000-05-05,25,73,10
302B9D0F-A818-4220-8D37-07DBEB4F1A23,4CE69ABE-6EB6-402C-A40A-4E3D63DC8A2A,F3C29E65-54D0-4D0E-8178-5D591E7A5E31,1,6,1,1,0,0,1985-05-02,40,73,10
E4A179EB-1FD6-46FD-BC77-CC658E2AE9F6,4D3AEFCF-37B0-42EA-B407-4D7464FF47E6,BC0EFFF3-1002-40F1-ABCA-270B5998E773,1,6,2,2,0,0,1975-05-19,50,73,10
4B770CFE-8A5C-4572-917C-B7B86204A6F6,4D47CDE8-27C8-4865-BD24-70107C7E4BDC,4580DAD5-11B9-4AA6-ABD6-54621218A02C,3,6,3,3,0,0,2025-05-01,0,174,10
F13F691B-8BE6-4BF9-9178-4E66A560C67A,4D8C7932-304C-431D-9BCA-375C7BDC9FB5,B4F1C8B5-6018-450F-8E8E-456F17965A8E,1,6,1,1,0,0,1999-07-06,25,73,10
8DC7A4E1-4BE7-4EAB-902F-791194E23420,4D8E067F-395F-425A-9D92-E46BF49810C3,589F7690-878F-412E-A442-48ADDFF2853A,3,6,3,3,0,0,2025-05-03,0,174,10
D43D20F3-D5D8-4488-97FA-AA7B542015B9,4DD9268D-3BB8-4D28-86BC-C1792C38472B,AE67474B-6525-4D85-9C0B-F1921E64B57C,2,6,1,1,0,0,1985-12-20,39,73,10
D43D20F3-D5D8-4488-97FA-AA7B542015B9,4DD9268D-3BB8-4D28-86BC-C1792C38472B,C37A1A80-DA1B-46CB-A3D0-BA8F98FD7EDC,3,6,3,3,0,0,2025-05-11,0,174,10
69AB3002-BF30-4C04-8CF3-F1D027FB271A,4DE25A62-A4A3-4F1B-A943-520EBE3512CD,26AF527C-B44A-4ED8-B817-FF087C506357,1,6,1,1,0,0,1971-05-03,54,73,9
9A193522-E50D-4DB9-A84A-804B4BBF9A5A,4DF908CC-A088-4F21-AB80-9922D2D15E90,B5A6DB21-B360-473E-BA0E-B1BE22E96962,1,6,2,2,0,0,1975-04-15,50,67,10
FB020EB9-3474-46ED-89CD-5B9BDA1D6A2A,4E209043-8EC6-442D-8B51-42638AC1DD92,DCE3C858-038E-4036-A115-ACC9FCF537A2,1,6,2,2,0,0,2014-05-24,11,73,2
293A0A42-B85E-4F9D-B4FA-97BB2166616A,4E702B39-FCA9-4BDB-8E7C-C7A58B5EFC2F,101DF5E4-4E93-43A5-B5B1-54380751B1F4,1,6,1,1,0,0,1990-04-16,34,73,10
A44C2488-81E7-4185-8F66-46A3AE34FD82,4E850D03-DD7C-43C6-8459-7E06BBAD9769,B8D6E727-9EA9-4E7D-BC4F-464A1CE67700,1,6,1,1,0,0,1946-07-10,78,73,10
459AF73C-5C3C-41F1-A605-716BD01B3F06,4ECF14F9-5259-4459-968A-29A7FBAC80DF,1BB53AD4-F2B5-476C-A507-D613617531A1,1,6,1,1,0,0,1996-03-02,29,73,10
C689DEE8-9E8F-4ABE-A87E-C012B648B57F,4F2FE784-6DC5-4CCE-B529-41A62FE58429,D74D64C4-9EC1-4027-A76E-492FA31E7CBC,1,6,3,3,0,0,2002-05-19,23,73,10
0B6F41AA-76FD-4CA3-8346-0088A70A44AA,4F3AAE22-1697-41A4-B176-F20821AB8D5C,40D1645F-36AF-4169-8EAB-16C7656D0334,1,6,1,1,0,0,2024-05-30,35,73,10
284CA14F-8116-4DA1-9AEA-5BB6F71A9514,4F578A32-3A1D-4077-970D-55B3B2CD51CE,DA209CE8-55A4-468D-8822-065A480F77BC,1,6,2,2,0,0,2001-10-29,23,73,9
0675031F-32C2-49BB-B5AB-892241F289A9,4F6B347A-9033-434D-B362-81C1F9D94444,C2B15632-872A-4430-AE3F-925635AD4A92,3,6,3,3,0,0,2025-05-14,0,174,11
0675031F-32C2-49BB-B5AB-892241F289A9,4F6B347A-9033-434D-B362-81C1F9D94444,6FAFBAF0-C518-4F0A-B132-766D54A110D6,1,6,2,2,0,0,1985-05-14,40,73,10
CA5F62C2-B2F6-49CB-8C1C-33F3E7AD10D6,4FDE0E77-E38A-4161-8B4F-4FDD89A4564B,F3BA446D-0BFB-450D-8883-1E2975667E66,3,6,3,3,0,0,2025-05-04,0,174,10
50BB15E5-D500-4835-8716-17CF2162BF0F,4FF9E63C-32BC-4DFB-991D-1CDBC50CCDFC,6AC9F32F-C5ED-477A-BCCF-E9C37A2A9000,1,6,3,3,0,0,1973-05-13,52,73,7
C92AB7E5-1D93-44A1-93BD-0936AF26FCCD,5016A1DE-5C40-4A5D-B6FA-C2183257D4C2,D78C7DA0-52E9-4D46-9824-91615D91C87B,1,6,1,1,0,0,1995-05-27,30,73,10
4B770CFE-8A5C-4572-917C-B7B86204A6F6,503AA8CC-0C2B-436F-9A24-CEB8D21147F4,4580DAD5-11B9-4AA6-ABD6-54621218A02C,3,6,3,3,0,0,2025-05-01,0,174,10
F6F39A63-7F2C-4F3B-A073-FA85B29F958C,5066129E-C1EE-4294-9258-DFD2421D578A,8E483B51-ABF8-439B-99AB-E3E91DA1D9AB,1,6,1,1,0,0,2003-11-02,21,73,10
2B0EA6F8-FAC0-4E17-ABBD-F756FC9CCBCA,506C64E2-C9A5-4D85-95C5-274B15DB52B4,5048A493-7EAC-4978-8781-45411269C128,1,6,1,1,0,0,2018-05-17,7,73,11
2B0EA6F8-FAC0-4E17-ABBD-F756FC9CCBCA,506C64E2-C9A5-4D85-95C5-274B15DB52B4,0BD904A9-A432-4F2E-BEF8-647FEB835B49,1,6,1,1,0,0,2008-05-13,18,73,10
DB699772-2E77-4A64-B5D6-DCBE2563FF74,50A312B1-EA29-497E-801F-03653717B864,93ABAFFD-6AAC-4401-95FD-8DD8258ABD34,1,6,2,2,0,0,1983-01-02,42,73,4
99F3DE4A-070D-4D77-B13A-877CAB4B98F5,50EE2950-2D99-4CD0-A45F-55E7C7515C3D,53C75892-76D7-4565-8363-DC267A2FEBD1,1,6,2,2,0,0,1988-10-02,36,73,4
A90F4B1B-B9A6-4ADE-AB95-D563FA90AFA1,513BACFC-B39A-4B35-82F6-AD029AC576F3,B332D674-D8C8-4CF4-9B51-7F301D1226A4,1,6,1,1,0,0,1971-06-15,53,73,10
9FA401FB-1305-4134-BCDF-9A69DE1E47EC,518A5569-82D4-4ADC-9FF6-B219B56C4526,5C7CF9A6-C9B0-431D-911A-A883174BB79A,1,6,2,2,0,0,2007-06-05,17,73,10
B7EED5C5-FEC0-49C4-8484-C51EB3673E36,5192D778-08EF-4DD5-AB87-46ED2111A424,0850B052-1B57-4436-BE39-3BC0EB09E81E,3,6,3,3,0,0,2025-05-12,0,174,10
40D35363-4F0B-4CF2-8129-21E1B18118FC,51A4CBD5-A1D1-41B2-AD92-848F54E30A0A,D1950193-9171-4D66-91A3-D910A6D54DE4,3,6,3,3,0,0,2025-05-05,0,174,11
40D35363-4F0B-4CF2-8129-21E1B18118FC,51A4CBD5-A1D1-41B2-AD92-848F54E30A0A,591EC404-4264-4440-A51C-F390CB16084E,1,6,2,2,0,0,1976-09-15,48,73,10
7EB74C9F-E485-4982-8C3E-B492455FB884,51AB4BD7-C238-4BB1-9972-35CA82DE474D,390974CA-B2CF-4064-8B24-8F010CA8E1B1,3,6,3,3,0,0,2025-05-15,0,174,10
7EB74C9F-E485-4982-8C3E-B492455FB884,51AB4BD7-C238-4BB1-9972-35CA82DE474D,8A44F4CB-D014-4292-9177-BDC6A4E054E6,1,6,2,2,0,0,1959-12-11,65,73,11
A2A8FFCC-D464-4071-A47A-D92A9FEEC25A,51AE38BD-C21A-4820-865F-E79D60E9A331,F99CB06F-E22B-46A3-A241-4D4ADF6507A4,3,6,3,3,0,0,2025-04-24,0,174,10
B6E0C26D-4C77-4884-8B95-1C59D676BEAE,51C57BAE-9152-4D32-9C7E-D968E29D8963,B3DFEB5B-05FA-4576-94CD-15B15FFF5465,1,6,3,3,0,0,1995-05-16,30,73,11
B6E0C26D-4C77-4884-8B95-1C59D676BEAE,51C57BAE-9152-4D32-9C7E-D968E29D8963,B4F7DA63-D8FD-4649-BFBD-EE1FA1D7599D,1,6,1,1,0,0,1992-05-23,33,73,11
B6E0C26D-4C77-4884-8B95-1C59D676BEAE,51C57BAE-9152-4D32-9C7E-D968E29D8963,4BD71EFC-ED3F-48F3-B33C-7E125FC8F769,2,6,1,1,0,0,1992-05-23,33,73,10
7F5E0EA0-D703-412A-958E-3BDB08582189,5339EF5F-F3D8-42ED-B098-520C53CFD0F1,13460721-8DA1-459F-859A-7B895C62A3BB,1,6,1,1,0,0,1980-06-02,45,73,11
7F5E0EA0-D703-412A-958E-3BDB08582189,5339EF5F-F3D8-42ED-B098-520C53CFD0F1,299E5136-583F-499F-9FB5-33E02CFFBFB3,1,6,1,1,0,0,1985-06-02,40,73,11
7F5E0EA0-D703-412A-958E-3BDB08582189,5339EF5F-F3D8-42ED-B098-520C53CFD0F1,3F542D20-AE2A-4F1A-A13C-68DE79525B34,1,6,2,2,0,0,1985-05-28,40,73,10
7F5E0EA0-D703-412A-958E-3BDB08582189,5339EF5F-F3D8-42ED-B098-520C53CFD0F1,D66AED47-BC33-4576-A35E-187FE9871393,1,6,2,2,0,0,1985-06-02,40,73,11
7F5E0EA0-D703-412A-958E-3BDB08582189,5339EF5F-F3D8-42ED-B098-520C53CFD0F1,DA21351A-3C9A-4511-AE4B-3C0BA5B198BD,1,6,2,2,0,0,1987-05-28,38,73,10
7F5E0EA0-D703-412A-958E-3BDB08582189,5339EF5F-F3D8-42ED-B098-520C53CFD0F1,50CD9B0A-4A2F-45EB-9237-FD55FD927660,1,6,2,2,0,0,1995-05-28,30,73,10
8B75B1FF-CD72-444D-ADFE-E5EAEB9908F9,5385005D-093D-479F-97B8-6BB44FBAB177,52DE6EAD-C7BB-42B6-8142-87F2B801496D,3,6,3,3,0,0,2025-05-12,0,174,10
